,0
0,640104200202
1,220
2,通北村委会
0,640104200203
1,220
2,通西村委会
0,640104200204
1,220
2,司家桥村委会
0,640104200205
1,220
2,河滩村委会
0,640104200000
1,通贵乡
0,640104201200
1,220
2,小塘村委会
0,640104201201
1,220
2,大塘南村委会
0,640104201202
1,220
2,大塘北村委会
0,640104201203
1,220
2,海陶南村委会
0,640104201204
1,220
2,海陶北村委会
0,640104201205
1,220
2,塘南村委会
0,640104201206
1,210
2,月牙湖村委会
0,640104201207
1,220
2,滨河家园一村
0,640104201208
1,220
2,滨河家园二村
0,640104201209
1,220
2,滨河家园三村
0,640104201210
1,220
2,滨河家园四村
0,640104201211
1,220
2,滨河家园五村
0,640104201000
1,月牙湖乡
0,640104400001
1,111
2,燕庆园社区居委会
0,640104400002
1,111
2,银燕园社区居委会
0,640104400003
1,111
2,燕欣园社区居委会
0,640104400004
1,111
2,燕翔园社区居委会
0,640104400005
1,111
2,燕乐园社区居委会
0,640104400006
1,111
2,燕依园社区居委会
0,640104400000
1,燕鸽湖管委会
0,640104000000
1,兴庆区
0,640105001002
1,111
2,康庄社区居委会
0,640105001004
1,111
2,西花园社区居委会
0,640105001005
1,111
2,福利巷社区居委会
0,640105001006
1,111
2,惠民社区居委会
0,640105001007
1,111
2,橡民社区居委会
0,640105001008
1,111
2,沁园社区居委会
0,640105001009
1,111
2,梦园社区居委会
0,640105001010
1,111
2,兴洲南路社区居委会
0,640105001011
1,111
2,燕宝社区居委会
0,640105001012
1,111
2,花半里社区居委会
0,640105001013
1,111
2,兴洲苑社区居委会
0,640105001014
1,111
2,锦润社区居委会
0,640105001015
1,111
2,舜天苑社区居委会
0,640105001000
1,西花园街道办事处
0,640105002001
1,111
2,幸福巷社区居委会
0,640105002002
1,111
2,星光巷社区居委会
0,640105002003
1,111
2,金波路社区居委会
0,640105002004
1,111
2,建设巷社区居委会
0,640105002005
1,111
2,纺苑社区居委会
0,640105002006
1,111
2,地矿局社区居委会
0,640105002007
1,111
2,机床厂社区居委会
0,640105002008
1,111
2,育林巷社区居委会
0,640105002009
1,111
2,文萃南街社区居委会
0,640105002000
1,北京西路街道办事处
0,640105003001
1,111
2,翟靖巷社区居委会
0,640105003003
1,111
2,文昌南路社区居委会
0,640105003004
1,111
2,宁朔北路社区居委会
0,640105003005
1,111
2,文昌北路社区居委会
0,640105003006
1,111
2,艺术巷社区居委会
0,640105003007
1,111
2,长城须崎社区居委会
0,640105003008
1,111
2,荷花苑社区
0,640105003009
1,111
2,同安苑社区居委会
0,640105003000
1,文昌路街道办事处
0,640105004001
1,111
2,正茂巷社区居委会
0,640105004003
1,111
2,宁大社区居委会
0,640105004004
1,111
2,梧桐社区居委会
0,640105004005
1,111
2,同心苑社区居委会
0,640105004006
1,111
2,玫瑰园社区居委会
0,640105004007
1,111
2,恩和巷社区居委会
0,640105004008
1,111
2,文怀社区
0,640105004009
1,111
2,宁安巷社区居委会
0,640105004010
1,111
2,二一七大队社区居委会
0,640105004200
1,220
2,富宁村委会
0,640105004201
1,220
2,银西村委会
0,640105004000
1,朔方路街道办事处
0,640105005001
1,111
2,宁华园社区居委会
0,640105005002
1,112
2,园林社区居委会
0,640105005003
1,112
2,平吉堡社区居委会
0,640105005004
1,111
2,农垦建社区居委会
0,640105005005
1,111
2,兴磷社区居委会
0,640105005006
1,111
2,宁朔南路社区居委会
0,640105005000
1,宁华路街道办事处
0,640105006001
1,111
2,学院社区居委会
0,640105006003
1,112
2,南梁社区居委会
0,640105006004
1,111
2,伊地社区居委会
0,640105006007
1,111
2,盈北社区居委会
0,640105006010
1,111
2,书香苑社区居委会
0,640105006011
1,111
2,芦花洲社区居委会
0,640105006012
1,111
2,芦花台园林社区居委会
0,640105006200
1,220
2,顾家桥村村委会
0,640105006201
1,111
2,芦花村村委会
0,640105006202
1,220
2,三闸村村委会
0,640105006203
1,220
2,同庄村村委会
0,640105006204
1,220
2,良渠稍村村委会
0,640105006205
1,220
2,同阳新村村民委员会
0,640105006000
1,贺兰山西路街道办事处
0,640105007002
1,111
2,金阳社区居委会
0,640105007003
1,112
2,农牧场社区居委会
0,640105007004
1,111
2,八一社区居委会
0,640105007005
1,111
2,艺校社区居委会
0,640105007006
1,111
2,赛马社区居委会
0,640105007200
1,220
2,富宁村委会
0,640105007201
1,220
2,银西村委会
0,640105007000
1,怀远路街道办事处
0,640105100001
1,121
2,民生社区居委会
0,640105100002
1,121
2,泾华园社区居委会
0,640105100003
1,121
2,兴顺苑社区居委会
0,640105100200
1,220
2,西干村委会
0,640105100201
1,220
2,泾河村委会
0,640105100202
1,220
2,兴盛村委会
0,640105100203
1,220
2,泾华村委会
0,640105100204
1,220
2,黄花村委会
0,640105100205
1,220
2,十里铺村委会
0,640105100000
1,兴泾镇
0,640105101001
1,121
2,华西社区居委会
0,640105101200
1,220
2,团结村委会
0,640105101201
1,220
2,华西村委会
0,640105101202
1,220
2,德林村委会
0,640105101203
1,220
2,昊苑村委会
0,640105101209
1,220
2,镇北堡村委会
0,640105101000
1,镇北堡镇
0,640105000000
1,西夏区
0,640106001002
1,111
2,中强巷社区
0,640106001003
1,111
2,满春园社区
0,640106001004
1,111
2,紫阳社区
0,640106001006
1,111
2,立交桥社区
0,640106001007
1,111
2,紫馨苑社区
0,640106001008
1,112
2,阅海社区
0,640106001009
1,111
2,居安家园社区
0,640106001010
1,111
2,彩虹湾社区
0,640106001200
1,220
2,平伏桥村委会
0,640106001000
1,满城北街街道办事处
0,640106002001
1,111
2,金家巷社区
0,640106002003
1,111
2,银啤苑社区
0,640106002004
1,111
2,新苑社区
0,640106002005
1,111
2,工业集中区社区
0,640106002006
1,111
2,荣锦苑社区
0,640106002007
1,111
2,新�L苑社区
0,640106002009
1,111
2,湖畔嘉苑社区
0,640106002010
1,111
2,盈南家园社区
0,640106002011
1,111
2,福通社区
0,640106002012
1,111
2,颐和城府社区
0,640106002200
1,220
2,盈南村委会
0,640106002201
1,220
2,魏家桥村委会
0,640106002202
1,220
2,砖渠村委会
0,640106002203
1,220
2,双渠口村委会
0,640106002000
1,黄河东路街道办事处
0,640106003001
1,111
2,南苑社区
0,640106003002
1,111
2,花样年华社区
0,640106003003
1,111
2,紫园社区
0,640106003004
1,111
2,长城花园社区
0,640106003005
1,111
2,林湖左岸社区
0,640106003007
1,111
2,保伏桥社区
0,640106003008
1,111
2,五里水乡社区
0,640106003009
1,111
2,宝湖社区
0,640106003010
1,111
2,宁安社区
0,640106003011
1,111
2,金宇名庭社区
0,640106003012
1,111
2,鲁银社区
0,640106003200
1,220
2,五里台村委会
0,640106003201
1,220
2,高桥村委会
0,640106003202
1,220
2,五里台新村委会
0,640106003000
1,长城中路街道办事处
0,640106004001
1,111
2,锦绣苑社区
0,640106004003
1,111
2,蓝山名邸社区
0,640106004004
1,111
2,安居苑社区
0,640106004005
1,111
2,民生花园社区
0,640106004006
1,111
2,清馨苑社区
0,640106004007
1,111
2,森林公园社区
0,640106004000
1,北京中路街道办事处
0,640106005001
1,111
2,区建一公司社区
0,640106005002
1,111
2,清水湾社区
0,640106005003
1,111
2,银新苑南区社区
0,640106005004
1,111
2,银新苑北区社区
0,640106005007
1,111
2,馨和苑社区
0,640106005010
1,111
2,逸馨苑社区
0,640106005011
1,111
2,阅海万家社区
0,640106005012
1,111
2,银丰社区
0,640106005013
1,111
2,景湖社区
0,640106005014
1,111
2,西湖社区
0,640106005000
1,上海西路街道办事处
0,640106100001
1,220
2,林场社区
0,640106100200
1,220
2,园子村委会
0,640106100201
1,220
2,金星村委会
0,640106100202
1,121
2,兴源村委会
0,640106100203
1,220
2,光明村委会
0,640106100204
1,220
2,泾龙村委会
0,640106100205
1,220
2,园林村委会
0,640106100206
1,220
2,植物园村委会
0,640106100207
1,220
2,和顺新村委会
0,640106100000
1,良田镇
0,640106101200
1,220
2,西湖村委会
0,640106101201
1,220
2,西新村委会
0,640106101202
1,220
2,新联村委会
0,640106101203
1,220
2,新丰村委会
0,640106101204
1,121
2,联丰村委会
0,640106101205
1,220
2,永丰村委会
0,640106101206
1,220
2,润丰村村委会
0,640106101207
1,220
2,和丰村村委会
0,640106101000
1,丰登镇
0,640106000000
1,金凤区
0,640121001001
1,121
2,建设居委会
0,640121001002
1,121
2,利民居委会
0,640121001003
1,121
2,胜利居委会
0,640121001004
1,121
2,团结居委会
0,640121001005
1,121
2,东环居委会
0,640121001006
1,121
2,南环居委会
0,640121001007
1,121
2,阳光居委会
0,640121001008
1,121
2,祥和居委会
0,640121001009
1,121
2,宁和居委会
0,640121001010
1,121
2,永和居委会
0,640121001000
1,团结西路街道办事处
0,640121100200
1,121
2,王太村委会
0,640121100201
1,122
2,惠丰村委会
0,640121100202
1,121
2,杨和村委会
0,640121100203
1,122
2,永红村委会
0,640121100204
1,122
2,观桥村委会
0,640121100205
1,122
2,纳家户村委会
0,640121100206
1,122
2,东全村委会
0,640121100207
1,220
2,南北全村委会
0,640121100208
1,122
2,旺全村委会
0,640121100209
1,122
2,红星村委会
0,640121100500
1,220
2,农作物研究所生活区
0,640121100000
1,杨和镇
0,640121101001
1,121
2,李俊居委会
0,640121101200
1,220
2,西邵村委会
0,640121101201
1,220
2,宁化村委会
0,640121101202
1,121
2,李庄村委会
0,640121101203
1,220
2,古光村委会
0,640121101204
1,122
2,金塔村委会
0,640121101205
1,121
2,李俊村委会
0,640121101206
1,220
2,魏团村委会
0,640121101207
1,220
2,雷台村委会
0,640121101208
1,220
2,东方村委会
0,640121101209
1,220
2,许桥村委会
0,640121101210
1,220
2,丰登村委会
0,640121101211
1,121
2,侯寨村委会
0,640121101212
1,220
2,友爱村委会
0,640121101213
1,220
2,王团村委会
0,640121101214
1,220
2,团结村委会
0,640121101000
1,李俊镇
0,640121102001
1,121
2,望远居委会
0,640121102002
1,121
2,唐湾居委会
0,640121102003
1,121
2,蓝山居委会
0,640121102004
1,121
2,西位居委会
0,640121102005
1,121
2,红旗居委会
0,640121102006
1,121
2,新银居委会
0,640121102007
1,121
2,银子湖居委会
0,640121102008
1,121
2,立业春城居委会
0,640121102009
1,121
2,丰盈居委会
0,640121102202
1,122
2,望远村委会
0,640121102203
1,122
2,东位村委会
0,640121102206
1,220
2,永清村委会
0,640121102207
1,220
2,上河村委会
0,640121102208
1,220
2,政权村委会
0,640121102209
1,220
2,政台村委会
0,640121102210
1,220
2,立强村委会
0,640121102211
1,220
2,长湖村委会
0,640121102212
1,220
2,通桥村委会
0,640121102213
1,220
2,板桥村委会
0,640121102500
1,220
2,良繁场
0,640121102000
1,望远镇
0,640121103200
1,220
2,南方村委会
0,640121103201
1,121
2,望洪村委会
0,640121103202
1,121
2,西玉村委会
0,640121103203
1,121
2,农丰村委会
0,640121103204
1,121
2,农声村委会
0,640121103205
1,121
2,西和村委会
0,640121103206
1,220
2,东和村委会
0,640121103207
1,220
2,增岗村委会
0,640121103208
1,121
2,前渠村委会
0,640121103209
1,220
2,史庄村委会
0,640121103210
1,220
2,宋澄村委会
0,640121103211
1,220
2,北渠村委会
0,640121103212
1,220
2,靖益村委会
0,640121103213
1,220
2,金星村委会
0,640121103214
1,220
2,高渠村委会
0,640121103215
1,220
2,新华村委会
0,640121103000
1,望洪镇
0,640121104001
1,121
2,福宁社区居委会
0,640121104200
1,121
2,福宁村委会
0,640121104201
1,220
2,木兰村委会
0,640121104202
1,220
2,武河村委会
0,640121104203
1,220
2,园艺村委会
0,640121104204
1,220
2,玉海村委会
0,640121104205
1,121
2,原隆村委会
0,640121104000
1,闽宁镇
0,640121200200
1,220
2,胜利村委会
0,640121200201
1,220
2,许旺村委会
0,640121200202
1,210
2,八渠村委会
0,640121200203
1,220
2,陆坊村委会
0,640121200204
1,210
2,杨显村委会
0,640121200205
1,220
2,五渠村委会
0,640121200206
1,220
2,先锋村委会
0,640121200207
1,220
2,烽火村委会
0,640121200208
1,220
2,园林村委会
0,640121200500
1,220
2,杨显林场
0,640121200000
1,胜利乡
0,640121400001
1,123
2,黄羊滩农场社区居委会
0,640121400000
1,黄羊滩农场
0,640121401001
1,123
2,玉泉营农场社区居委会
0,640121401000
1,玉泉营农场
0,640121000000
1,永宁县
0,640122100001
1,121
2,利民社区居委会
0,640122100002
1,121
2,光明社区居委会
0,640122100003
1,121
2,居安社区居委会
0,640122100004
1,121
2,团结社区居委会
0,640122100005
1,121
2,马家寨社区居委会
0,640122100006
1,121
2,友爱社区居委会
0,640122100007
1,121
2,太阳城社区居委会
0,640122100008
1,121
2,贺兰县习岗镇金河社区居民委员会
0,640122100009
1,121
2,贺兰县习岗镇天鹅湖社区居民委员会
0,640122100010
1,121
2,贺兰县习岗镇如意湖社区居民委员会
0,640122100011
1,121
2,贺兰县习岗镇花园社区居民委员会
0,640122100200
1,122
2,黎明村委会
0,640122100201
1,122
2,经济桥村委会
0,640122100202
1,121
2,桃林村委会
0,640122100203
1,122
2,习岗村委会
0,640122100204
1,121
2,德胜村委会
0,640122100205
1,122
2,新胜村委会
0,640122100206
1,122
2,和平村委会
0,640122100207
1,220
2,新平村委会
0,640122100208
1,220
2,五星村委会
0,640122100209
1,111
2,沙渠村委会
0,640122100210
1,122
2,红旗村委会
0,640122100000
1,习岗镇
0,640122101200
1,220
2,银河村委会
0,640122101201
1,122
2,保南村委会
0,640122101202
1,122
2,银光村委会
0,640122101203
1,122
2,金贵村委会
0,640122101204
1,121
2,联星村委会
0,640122101205
1,220
2,汉佐村委会
0,640122101207
1,220
2,雄英村委会
0,640122101208
1,220
2,潘昶村委会
0,640122101209
1,220
2,红星村委会
0,640122101210
1,220
2,江南村委会
0,640122101211
1,220
2,关渠村委会
0,640122101214
1,220
2,通昌村委会
0,640122101000
1,金贵镇
0,640122102200
1,220
2,金星村委会
0,640122102202
1,220
2,银星村委会
0,640122102204
1,220
2,兰丰村委会
0,640122102205
1,121
2,立岗村委会
0,640122102207
1,220
2,兰星村委会
0,640122102208
1,220
2,兰光村委会
0,640122102209
1,220
2,先进村委会
0,640122102210
1,220
2,清水村委会
0,640122102211
1,220
2,通伏村委会
0,640122102212
1,220
2,幸福村委会
0,640122102213
1,220
2,星光村委会
0,640122102214
1,220
2,通义村委会
0,640122102215
1,220
2,永华村委会
0,640122102216
1,220
2,民乐村委会
0,640122102217
1,220
2,永兴村委会
0,640122102000
1,立岗镇
0,640122103001
1,121
2,洪广社区
0,640122103200
1,220
2,高荣村委会
0,640122103201
1,220
2,金沙村委会
0,640122103202
1,122
2,洪广村委会
0,640122103203
1,220
2,北庙村委会
0,640122103204
1,121
2,洪西村委会
0,640122103206
1,220
2,金鑫村委会
0,640122103207
1,220
2,金山村委会
0,640122103208
1,220
2,欣荣村委会
0,640122103209
1,220
2,广荣村委会
0,640122103501
1,220
2,金山林场
0,640122103000
1,洪广镇
0,640122200200
1,220
2,王田村委会
0,640122200201
1,220
2,于祥村委会
0,640122200202
1,220
2,五渠村委会
0,640122200203
1,220
2,团结村委会
0,640122200204
1,220
2,桂南村委会
0,640122200205
1,220
2,桂文村委会
0,640122200206
1,220
2,新华村委会
0,640122200207
1,210
2,新民村委会
0,640122200208
1,220
2,张亮村委会
0,640122200209
1,220
2,四十里店村委会
0,640122200210
1,220
2,旭光村委会
0,640122200212
1,220
2,丁义村委会
0,640122200213
1,220
2,丁北村委会
0,640122200214
1,220
2,潭渠村委会
0,640122200000
1,常信乡
0,640122400501
1,220
2,铁西大队村委会
0,640122400502
1,123
2,铁东大队村委会
0,640122400503
1,220
2,隆源村委会
0,640122400000
1,南梁台子管委会
0,640122401001
1,123
2,暖泉农场社区居委会
0,640122401501
1,220
2,东干渠东区村委会
0,640122401502
1,220
2,西干渠西区村委会
0,640122401000
1,暖泉农场
0,640122402598
1,123
2,虚拟村委会
0,640122402000
1,宁夏原种场
0,640122403598
1,123
2,虚拟村委会
0,640122403000
1,京星农牧场
0,640122000000
1,贺兰县
0,640181001001
1,111
2,谢家井社区
0,640181001002
1,111
2,西湖社区
0,640181001003
1,111
2,人民街社区
0,640181001004
1,111
2,西苑社区
0,640181001005
1,111
2,鼓楼社区
0,640181001006
1,111
2,朔方路社区
0,640181001007
1,111
2,东盛街社区
0,640181001008
1,111
2,水木灵州社区
0,640181001009
1,111
2,育才街社区
0,640181001010
1,111
2,西昌街社区
0,640181001011
1,111
2,西平路社区
0,640181001012
1,111
2,兴业路社区
0,640181001013
1,121
2,镇河塔社区
0,640181001000
1,城区街道办事处
0,640181100200
1,121
2,城一村委会
0,640181100201
1,121
2,城二村委会
0,640181100202
1,121
2,园艺村委会
0,640181100203
1,121
2,新园村委会
0,640181100204
1,220
2,果园村委会
0,640181100205
1,111
2,东塔村委会
0,640181100206
1,220
2,黎明村委会
0,640181100207
1,220
2,宋桥村委会
0,640181100208
1,112
2,安家湖村委会
0,640181100500
1,220
2,北沙窝林场
0,640181100501
1,220
2,园艺实验场
0,640181100000
1,东塔镇
0,640181101200
1,220
2,王家嘴村委会
0,640181101201
1,220
2,崔渠口村委会
0,640181101202
1,220
2,西渠村委会
0,640181101203
1,220
2,胡家堡村委会
0,640181101204
1,121
2,郝家桥村委会
0,640181101205
1,220
2,关渠村委会
0,640181101206
1,220
2,吴家湖村委会
0,640181101207
1,220
2,沈家湖村委会
0,640181101208
1,220
2,大泉村委会
0,640181101209
1,220
2,十里墩村委会
0,640181101210
1,220
2,沙江村委会
0,640181101211
1,220
2,上滩村委会
0,640181101212
1,220
2,东滩村委会
0,640181101213
1,220
2,永清村委会
0,640181101214
1,220
2,狼皮子梁村委会
0,640181101215
1,220
2,兴旺村委会
0,640181101216
1,220
2,团结村委会
0,640181101217
1,220
2,新民村委会
0,640181101218
1,220
2,漫水塘村委会
0,640181101219
1,220
2,泾灵南村
0,640181101220
1,220
2,泾灵北村
0,640181101500
1,220
2,大泉园林场
0,640181101000
1,郝家桥镇
0,640181102001
1,121
2,崇兴社区
0,640181102200
1,220
2,韩渠村委会
0,640181102201
1,121
2,崇兴村委会
0,640181102202
1,220
2,台子村委会
0,640181102203
1,220
2,中渠村委会
0,640181102204
1,220
2,中北村委会
0,640181102205
1,220
2,海子村委会
0,640181102206
1,220
2,榆木桥村委会
0,640181102207
1,220
2,杜木桥村委会
0,640181102208
1,220
2,杜家滩村委会
0,640181102209
1,220
2,郭碱滩村委会
0,640181102210
1,220
2,龙须滩村委会
0,640181102211
1,220
2,新架桥村委会
0,640181102500
1,220
2,良繁场
0,640181102501
1,220
2,新华桥种苗场
0,640181102000
1,崇兴镇
0,640181103001
1,121
2,中心区社区
0,640181103002
1,123
2,灵新矿社区
0,640181103003
1,121
2,梅苑社区
0,640181103004
1,123
2,建安社区
0,640181103200
1,220
2,永利村委会
0,640181103201
1,220
2,马跑泉村委会
0,640181103202
1,220
2,回民巷村委会
0,640181103203
1,220
2,东湾村委会
0,640181103204
1,220
2,清水营村委会
0,640181103500
1,220
2,白芨滩林场
0,640181103000
1,宁东镇
0,640181104200
1,121
2,马家滩村委会
0,640181104201
1,220
2,大羊其村委会
0,640181104202
1,220
2,杨圈湾村委会
0,640181104203
1,220
2,西三村委会
0,640181104000
1,马家滩镇
0,640181105200
1,220
2,上桥村委会
0,640181105201
1,220
2,红柳湾村委会
0,640181105202
1,220
2,下桥村委会
0,640181105203
1,220
2,二道沟村委会
0,640181105204
1,121
2,临河村委会
0,640181105205
1,220
2,石坝村委会
0,640181105206
1,220
2,甜水河村委会
0,640181105000
1,临河镇
0,640181200200
1,220
2,杨洪桥村委会
0,640181200201
1,220
2,沙坝头村委会
0,640181200202
1,210
2,梧桐树村委会
0,640181200203
1,220
2,陶家圈村委会
0,640181200204
1,220
2,史家壕村委会
0,640181200205
1,220
2,李家圈村委会
0,640181200206
1,220
2,北滩村委会
0,640181200207
1,220
2,河忠村委会
0,640181200000
1,梧桐树乡
0,640181201200
1,220
2,枣岗子村委会
0,640181201201
1,220
2,火城子村委会
0,640181201202
1,220
2,新火村委会
0,640181201203
1,220
2,新立村委会
0,640181201204
1,220
2,新红村委会
0,640181201205
1,210
2,长流水村委会
0,640181201208
1,220
2,华新村委会
0,640181201209
1,210
2,海子井村委会
0,640181201212
1,220
2,泾兴村
0,640181201400
1,220
2,石沟驿煤矿社区
0,640181201500
1,220
2,长庆综合服务处生活区
0,640181201000
1,白土岗乡
0,640181400001
1,123
2,农场居委会
0,640181400000
1,灵武农场
0,640181401598
1,123
2,狼皮子梁林场虚拟村
0,640181401000
1,狼皮子梁管委会
0,640181000000
1,灵武市
0,640100000000
1,银川市
0,640201000000
1,市辖区
0,640202001001
1,111
2,骏马居委会
0,640202001002
1,111
2,金驼居委会
0,640202001004
1,111
2,奔牛居委会
0,640202001005
1,111
2,总机修厂居委会
0,640202001006
1,111
2,龙泉居委会
0,640202001007
1,111
2,九竹居委会
0,640202001200
1,112
2,潮湖村委会
0,640202001201
1,112
2,龙泉村委会
0,640202001202
1,112
2,长胜村委会
0,640202001000
1,长胜街道办事处
0,640202002001
1,111
2,万盛居委会
0,640202002002
1,111
2,东胜居委会
0,640202002003
1,111
2,怡心居委会
0,640202002005
1,111
2,长胜居委会
0,640202002008
1,112
2,永康居委会
0,640202002009
1,111
2,长庆居委会
0,640202002010
1,111
2,仁和居委会
0,640202002011
1,111
2,阳光居委会
0,640202002012
1,111
2,景苑居委会
0,640202002000
1,朝阳街道办事处
0,640202003001
1,111
2,建设居委会
0,640202003002
1,111
2,工人街居委会
0,640202003003
1,111
2,文明居委会
0,640202003005
1,111
2,红星居委会
0,640202003006
1,111
2,游艺东街居委会
0,640202003009
1,111
2,东方居委会
0,640202003010
1,111
2,民生居委会
0,640202003000
1,人民路街道办事处
0,640202004001
1,111
2,健民居委会
0,640202004002
1,111
2,九零五居委会
0,640202004004
1,111
2,鸣沙居委会
0,640202004005
1,111
2,金山居委会
0,640202004006
1,111
2,荣景居委会
0,640202004000
1,长城街道办事处
0,640202005004
1,111
2,团结居委会
0,640202005005
1,111
2,红旗居委会
0,640202005006
1,111
2,永乐居委会
0,640202005007
1,111
2,裕园居委会
0,640202005008
1,111
2,胜利居委会
0,640202005009
1,111
2,汉唐居委会
0,640202005010
1,111
2,蓝山居委会
0,640202005000
1,青山街道办事处
0,640202006006
1,111
2,文化街居委会
0,640202006007
1,111
2,红光街居委会
0,640202006010
1,111
2,新华街社区
0,640202006000
1,石炭井街道办事处
0,640202007003
1,111
2,白芨沟居委会
0,640202007005
1,111
2,大峰居委会
0,640202007000
1,白芨沟街道办事处
0,640202008002
1,112
2,绿洲居委会
0,640202008004
1,111
2,翠柳居委会
0,640202008000
1,沟口街道办事处
0,640202010001
